Stock,Date,Time,Price
BSE,2023-10-17,10:48,1480.0
BSE,2023-10-17,10:49,1477.75
BSE,2023-10-17,10:50,1477.0
BSE,2023-10-17,10:51,1476.5
BSE,2023-10-17,10:52,1477.9
BSE,2023-10-17,10:53,1476.0
BSE,2023-10-17,10:54,1475.6
BSE,2023-10-17,10:55,1472.6
BSE,2023-10-17,10:56,1472.6
BSE,2023-10-17,10:57,1472.0
BSE,2023-10-17,10:58,1473.6
BSE,2023-10-17,10:59,1473.2
BSE,2023-10-17,11:00,1472.75
BSE,2023-10-17,11:01,1472.65
BSE,2023-10-17,11:02,1475.85
BSE,2023-10-17,11:03,1478.0
BSE,2023-10-17,11:04,1477.8
BSE,2023-10-17,11:05,1477.25
BSE,2023-10-17,11:06,1474.8
BSE,2023-10-17,11:07,1474.5
BSE,2023-10-17,11:08,1475.0
BSE,2023-10-17,11:09,1475.4
BSE,2023-10-17,11:10,1477.0
BSE,2023-10-17,11:11,1476.1
BSE,2023-10-17,11:12,1476.95
BSE,2023-10-17,11:13,1476.1
BSE,2023-10-17,11:14,1476.95
BSE,2023-10-17,11:15,1477.8
BSE,2023-10-17,11:16,1477.75
BSE,2023-10-17,11:17,1477.2
BSE,2023-10-17,11:18,1477.9
BSE,2023-10-17,11:19,1477.2
BSE,2023-10-17,11:20,1478.0
BSE,2023-10-17,11:21,1477.65
BSE,2023-10-17,11:22,1477.95
BSE,2023-10-17,11:23,1476.2
BSE,2023-10-17,11:24,1476.35
BSE,2023-10-17,11:25,1476.05
BSE,2023-10-17,11:26,1476.05
BSE,2023-10-17,11:27,1476.0
BSE,2023-10-17,11:28,1476.0
BSE,2023-10-17,11:29,1476.0
BSE,2023-10-17,11:30,1476.05
BSE,2023-10-17,11:31,1476.2
BSE,2023-10-17,11:32,1476.0
BSE,2023-10-17,11:33,1476.05
BSE,2023-10-17,11:34,1476.0
BSE,2023-10-17,11:35,1476.4
BSE,2023-10-17,11:36,1476.0
BSE,2023-10-17,11:37,1476.2
BSE,2023-10-17,11:38,1480.95
BSE,2023-10-17,11:39,1477.2
BSE,2023-10-17,11:40,1476.1
BSE,2023-10-17,11:41,1476.45
BSE,2023-10-17,11:42,1475.35
BSE,2023-10-17,11:43,1474.85
BSE,2023-10-17,11:44,1475.15
BSE,2023-10-17,11:45,1474.8
BSE,2023-10-17,11:46,1474.85
BSE,2023-10-17,11:47,1475.15
BSE,2023-10-17,11:48,1475.7
BSE,2023-10-17,11:49,1476.05
BSE,2023-10-17,11:50,1477.3
BSE,2023-10-17,11:51,1476.25
BSE,2023-10-17,11:52,1476.9
BSE,2023-10-17,11:53,1476.2
BSE,2023-10-17,11:54,1476.05
BSE,2023-10-17,11:55,1476.05
BSE,2023-10-17,11:56,1476.05
BSE,2023-10-17,11:57,1476.0
BSE,2023-10-17,11:58,1476.05
BSE,2023-10-17,11:59,1476.0
BSE,2023-10-17,12:00,1476.05
BSE,2023-10-17,12:01,1475.8
BSE,2023-10-17,12:02,1476.05
BSE,2023-10-17,12:03,1475.9
BSE,2023-10-17,12:04,1476.0
BSE,2023-10-17,12:05,1476.2
BSE,2023-10-17,12:06,1476.75
BSE,2023-10-17,12:07,1477.9
BSE,2023-10-17,12:08,1476.3
BSE,2023-10-17,12:09,1476.65
BSE,2023-10-17,12:10,1476.45
BSE,2023-10-17,12:11,1476.35
BSE,2023-10-17,12:12,1475.3
BSE,2023-10-17,12:13,1475.35
BSE,2023-10-17,12:14,1475.05
BSE,2023-10-17,12:15,1475.95
BSE,2023-10-17,12:16,1475.5
BSE,2023-10-17,12:17,1475.05
BSE,2023-10-17,12:18,1475.05
BSE,2023-10-17,12:19,1475.1
BSE,2023-10-17,12:20,1475.2
BSE,2023-10-17,12:21,1475.15
BSE,2023-10-17,12:22,1475.75
BSE,2023-10-17,12:23,1474.3
BSE,2023-10-17,12:24,1474.55
BSE,2023-10-17,12:25,1475.5
BSE,2023-10-17,12:26,1475.8
BSE,2023-10-17,12:27,1476.35
BSE,2023-10-17,12:28,1476.0
BSE,2023-10-17,12:29,1476.3
BSE,2023-10-17,12:30,1476.15
BSE,2023-10-17,12:31,1475.55
BSE,2023-10-17,12:32,1476.05
BSE,2023-10-17,12:33,1476.05
BSE,2023-10-17,12:34,1475.5
BSE,2023-10-17,12:35,1476.05
BSE,2023-10-17,12:36,1476.05
BSE,2023-10-17,12:37,1476.05
BSE,2023-10-17,12:38,1475.85
BSE,2023-10-17,12:39,1475.85
BSE,2023-10-17,12:40,1476.2
BSE,2023-10-17,12:41,1475.55
BSE,2023-10-17,12:42,1475.8
BSE,2023-10-17,12:43,1475.2
BSE,2023-10-17,12:44,1475.05
BSE,2023-10-17,12:45,1475.05
BSE,2023-10-17,12:46,1474.6
BSE,2023-10-17,12:47,1475.15
BSE,2023-10-17,12:48,1474.7
BSE,2023-10-17,12:49,1475.15
BSE,2023-10-17,12:50,1475.05
BSE,2023-10-17,12:51,1476.25
BSE,2023-10-17,12:52,1476.0
BSE,2023-10-17,12:53,1475.95
BSE,2023-10-17,12:54,1476.7
BSE,2023-10-17,12:55,1476.55
BSE,2023-10-17,12:56,1476.55
BSE,2023-10-17,12:57,1476.3
BSE,2023-10-17,12:58,1476.0
BSE,2023-10-17,12:59,1476.05
BSE,2023-10-17,13:00,1476.05
BSE,2023-10-17,13:01,1476.2
BSE,2023-10-17,13:02,1476.9
BSE,2023-10-17,13:03,1476.35
BSE,2023-10-17,13:04,1476.1
BSE,2023-10-17,13:05,1476.2
BSE,2023-10-17,13:06,1475.8
BSE,2023-10-17,13:07,1475.9
BSE,2023-10-17,13:08,1476.0
BSE,2023-10-17,13:09,1475.95
BSE,2023-10-17,13:10,1476.05
BSE,2023-10-17,13:11,1475.9
BSE,2023-10-17,13:12,1476.0
BSE,2023-10-17,13:13,1476.15
BSE,2023-10-17,13:14,1476.35
BSE,2023-10-17,13:15,1476.2
BSE,2023-10-17,13:16,1476.0
BSE,2023-10-17,13:17,1476.2
BSE,2023-10-17,13:18,1476.05
BSE,2023-10-17,13:19,1476.05
BSE,2023-10-17,13:20,1475.7
BSE,2023-10-17,13:21,1475.1
BSE,2023-10-17,13:22,1475.15
BSE,2023-10-17,13:23,1475.15
BSE,2023-10-17,13:24,1475.05
BSE,2023-10-17,13:25,1475.1
BSE,2023-10-17,13:26,1475.0
BSE,2023-10-17,13:27,1475.0
BSE,2023-10-17,13:28,1474.55
BSE,2023-10-17,13:29,1474.8
BSE,2023-10-17,13:30,1475.05
BSE,2023-10-17,13:31,1475.0
BSE,2023-10-17,13:32,1475.05
BSE,2023-10-17,13:33,1475.0
BSE,2023-10-17,13:34,1475.2
BSE,2023-10-17,13:35,1478.25
BSE,2023-10-17,13:36,1478.25
BSE,2023-10-17,13:37,1476.65
BSE,2023-10-17,13:38,1475.25
BSE,2023-10-17,13:39,1476.0
BSE,2023-10-17,13:40,1475.05
BSE,2023-10-17,13:41,1474.8
BSE,2023-10-17,13:42,1475.8
BSE,2023-10-17,13:43,1475.5
BSE,2023-10-17,13:44,1478.6
BSE,2023-10-17,13:45,1476.3
BSE,2023-10-17,13:46,1476.0
BSE,2023-10-17,13:47,1476.0
BSE,2023-10-17,13:48,1473.65
BSE,2023-10-17,13:49,1473.65
BSE,2023-10-17,13:50,1473.6
BSE,2023-10-17,13:51,1473.5
BSE,2023-10-17,13:52,1473.0
BSE,2023-10-17,13:53,1473.7
BSE,2023-10-17,13:54,1473.5
BSE,2023-10-17,13:55,1473.45
BSE,2023-10-17,13:56,1472.3
BSE,2023-10-17,13:57,1472.0
BSE,2023-10-17,13:58,1472.3
BSE,2023-10-17,13:59,1472.9
BSE,2023-10-17,14:00,1472.25
BSE,2023-10-17,14:01,1471.85
BSE,2023-10-17,14:02,1470.65
BSE,2023-10-17,14:03,1471.6
BSE,2023-10-17,14:04,1470.55
BSE,2023-10-17,14:05,1471.15
BSE,2023-10-17,14:06,1471.1
BSE,2023-10-17,14:07,1471.15
BSE,2023-10-17,14:08,1476.9
BSE,2023-10-17,14:09,1477.2
BSE,2023-10-17,14:10,1477.0
BSE,2023-10-17,14:11,1476.0
BSE,2023-10-17,14:12,1475.25
BSE,2023-10-17,14:13,1475.0
BSE,2023-10-17,14:14,1475.0
BSE,2023-10-17,14:15,1470.0
BSE,2023-10-17,14:16,1468.9
BSE,2023-10-17,14:17,1467.05
BSE,2023-10-17,14:18,1469.2
BSE,2023-10-17,14:19,1468.65
BSE,2023-10-17,14:20,1468.25
BSE,2023-10-17,14:21,1469.0
BSE,2023-10-17,14:22,1468.9
BSE,2023-10-17,14:23,1468.75
BSE,2023-10-17,14:24,1467.3
BSE,2023-10-17,14:25,1468.5
BSE,2023-10-17,14:26,1468.1
BSE,2023-10-17,14:27,1468.5
BSE,2023-10-17,14:28,1469.8
BSE,2023-10-17,14:29,1472.05
BSE,2023-10-17,14:30,1469.15
BSE,2023-10-17,14:31,1470.0
BSE,2023-10-17,14:32,1471.4
BSE,2023-10-17,14:33,1472.85
BSE,2023-10-17,14:34,1474.0
BSE,2023-10-17,14:35,1473.8
BSE,2023-10-17,14:36,1475.25
BSE,2023-10-17,14:37,1475.6
BSE,2023-10-17,14:38,1475.0
BSE,2023-10-17,14:39,1475.0
BSE,2023-10-17,14:40,1476.4
BSE,2023-10-17,14:41,1475.05
BSE,2023-10-17,14:42,1475.45
BSE,2023-10-17,14:43,1474.6
BSE,2023-10-17,14:44,1475.8
BSE,2023-10-17,14:45,1475.5
BSE,2023-10-17,14:46,1475.2
BSE,2023-10-17,14:47,1475.05
BSE,2023-10-17,14:48,1475.2
BSE,2023-10-17,14:49,1475.0
BSE,2023-10-17,14:50,1476.35
BSE,2023-10-17,14:51,1475.0
BSE,2023-10-17,14:52,1476.1
BSE,2023-10-17,14:53,1476.2
BSE,2023-10-17,14:54,1476.2
BSE,2023-10-17,14:55,1476.75
BSE,2023-10-17,14:56,1477.85
BSE,2023-10-17,14:57,1478.3
BSE,2023-10-17,14:58,1479.0
BSE,2023-10-17,14:59,1479.0
BSE,2023-10-17,15:00,1479.0
BSE,2023-10-17,15:01,1480.0
BSE,2023-10-17,15:02,1479.65
BSE,2023-10-17,15:03,1480.0
BSE,2023-10-17,15:04,1480.1
BSE,2023-10-17,15:05,1481.05
BSE,2023-10-17,15:06,1483.9
BSE,2023-10-17,15:07,1483.2
BSE,2023-10-17,15:08,1485.45
BSE,2023-10-17,15:09,1486.0
BSE,2023-10-17,15:10,1480.15
BSE,2023-10-17,15:11,1480.35
BSE,2023-10-17,15:12,1482.5
BSE,2023-10-17,15:13,1482.75
BSE,2023-10-17,15:14,1483.0
BSE,2023-10-17,15:15,1482.55
BSE,2023-10-17,15:16,1482.15
BSE,2023-10-17,15:17,1485.0
BSE,2023-10-17,15:18,1485.95
BSE,2023-10-17,15:19,1481.4
BSE,2023-10-17,15:20,1483.75
BSE,2023-10-17,15:21,1470.95
BSE,2023-10-17,15:22,1475.95
BSE,2023-10-17,15:23,1478.95
BSE,2023-10-17,15:24,1480.25
BSE,2023-10-17,15:25,1478.0
BSE,2023-10-17,15:26,1478.85
BSE,2023-10-17,15:27,1478.8
BSE,2023-10-17,15:28,1479.0
BSE,2023-10-17,15:29,1478.0
BSE,2023-10-17,15:30,1478.0
