Stock,Date,Time,Price
RELIANCE,2023-10-18,11:28,2348.4
RELIANCE,2023-10-18,11:29,2349.25
RELIANCE,2023-10-18,11:30,2348.95
RELIANCE,2023-10-18,11:31,2348.45
RELIANCE,2023-10-18,11:32,2349.2
RELIANCE,2023-10-18,11:33,2348.6
RELIANCE,2023-10-18,11:34,2349.6
RELIANCE,2023-10-18,11:35,2349.7
RELIANCE,2023-10-18,11:36,2348.9
RELIANCE,2023-10-18,11:37,2349.65
RELIANCE,2023-10-18,11:38,2349.85
RELIANCE,2023-10-18,11:39,2349.4
RELIANCE,2023-10-18,11:40,2349.3
RELIANCE,2023-10-18,11:41,2350.0
RELIANCE,2023-10-18,11:42,2349.35
RELIANCE,2023-10-18,11:43,2349.15
RELIANCE,2023-10-18,11:44,2349.5
RELIANCE,2023-10-18,11:45,2349.5
RELIANCE,2023-10-18,11:46,2349.35
RELIANCE,2023-10-18,11:47,2349.2
RELIANCE,2023-10-18,11:48,2349.35
RELIANCE,2023-10-18,11:49,2349.0
RELIANCE,2023-10-18,11:50,2349.1
RELIANCE,2023-10-18,11:51,2349.0
RELIANCE,2023-10-18,11:52,2348.55
RELIANCE,2023-10-18,11:53,2348.5
RELIANCE,2023-10-18,11:54,2349.0
RELIANCE,2023-10-18,11:55,2349.4
RELIANCE,2023-10-18,11:56,2348.5
RELIANCE,2023-10-18,11:57,2347.45
RELIANCE,2023-10-18,11:58,2346.1
RELIANCE,2023-10-18,11:59,2345.0
RELIANCE,2023-10-18,12:00,2342.55
RELIANCE,2023-10-18,12:01,2342.5
RELIANCE,2023-10-18,12:02,2343.5
RELIANCE,2023-10-18,12:03,2342.15
RELIANCE,2023-10-18,12:04,2339.45
RELIANCE,2023-10-18,12:05,2339.5
RELIANCE,2023-10-18,12:06,2340.1
RELIANCE,2023-10-18,12:07,2339.65
RELIANCE,2023-10-18,12:08,2340.3
RELIANCE,2023-10-18,12:09,2340.65
RELIANCE,2023-10-18,12:10,2341.2
RELIANCE,2023-10-18,12:11,2341.0
RELIANCE,2023-10-18,12:12,2340.6
RELIANCE,2023-10-18,12:13,2339.9
RELIANCE,2023-10-18,12:14,2340.7
RELIANCE,2023-10-18,12:15,2340.35
RELIANCE,2023-10-18,12:16,2333.1
RELIANCE,2023-10-18,12:17,2334.0
RELIANCE,2023-10-18,12:18,2334.5
RELIANCE,2023-10-18,12:19,2333.25
RELIANCE,2023-10-18,12:20,2335.55
RELIANCE,2023-10-18,12:21,2331.25
RELIANCE,2023-10-18,12:22,2332.1
RELIANCE,2023-10-18,12:23,2332.65
RELIANCE,2023-10-18,12:24,2333.0
RELIANCE,2023-10-18,12:25,2332.5
RELIANCE,2023-10-18,12:26,2331.1
RELIANCE,2023-10-18,12:27,2332.05
RELIANCE,2023-10-18,12:28,2334.0
RELIANCE,2023-10-18,12:29,2334.25
RELIANCE,2023-10-18,12:30,2333.6
RELIANCE,2023-10-18,12:31,2331.3
RELIANCE,2023-10-18,12:32,2328.65
RELIANCE,2023-10-18,12:33,2328.55
RELIANCE,2023-10-18,12:34,2327.55
RELIANCE,2023-10-18,12:35,2328.4
RELIANCE,2023-10-18,12:36,2328.05
RELIANCE,2023-10-18,12:37,2329.5
RELIANCE,2023-10-18,12:38,2328.5
RELIANCE,2023-10-18,12:39,2330.45
RELIANCE,2023-10-18,12:40,2330.65
RELIANCE,2023-10-18,12:41,2329.25
RELIANCE,2023-10-18,12:42,2329.6
RELIANCE,2023-10-18,12:43,2329.7
RELIANCE,2023-10-18,12:44,2330.65
RELIANCE,2023-10-18,12:45,2331.0
RELIANCE,2023-10-18,12:46,2329.75
RELIANCE,2023-10-18,12:47,2329.8
RELIANCE,2023-10-18,12:48,2330.25
RELIANCE,2023-10-18,12:49,2329.0
RELIANCE,2023-10-18,12:50,2328.35
RELIANCE,2023-10-18,12:51,2328.3
RELIANCE,2023-10-18,12:52,2328.4
RELIANCE,2023-10-18,12:53,2328.85
RELIANCE,2023-10-18,12:54,2329.3
RELIANCE,2023-10-18,12:55,2328.5
RELIANCE,2023-10-18,12:56,2328.5
RELIANCE,2023-10-18,12:57,2329.1
RELIANCE,2023-10-18,12:58,2329.3
RELIANCE,2023-10-18,12:59,2329.6
RELIANCE,2023-10-18,13:00,2329.55
RELIANCE,2023-10-18,13:01,2329.4
RELIANCE,2023-10-18,13:02,2329.75
RELIANCE,2023-10-18,13:03,2329.75
RELIANCE,2023-10-18,13:04,2329.5
RELIANCE,2023-10-18,13:05,2329.55
RELIANCE,2023-10-18,13:06,2329.75
RELIANCE,2023-10-18,13:07,2329.6
RELIANCE,2023-10-18,13:08,2329.9
RELIANCE,2023-10-18,13:09,2329.8
RELIANCE,2023-10-18,13:10,2329.85
RELIANCE,2023-10-18,13:11,2329.9
RELIANCE,2023-10-18,13:12,2331.45
RELIANCE,2023-10-18,13:13,2331.6
RELIANCE,2023-10-18,13:14,2332.05
RELIANCE,2023-10-18,13:15,2331.8
RELIANCE,2023-10-18,13:16,2331.05
RELIANCE,2023-10-18,13:17,2330.25
RELIANCE,2023-10-18,13:18,2330.7
RELIANCE,2023-10-18,13:19,2331.9
RELIANCE,2023-10-18,13:20,2331.4
RELIANCE,2023-10-18,13:21,2329.2
RELIANCE,2023-10-18,13:22,2329.85
RELIANCE,2023-10-18,13:23,2330.25
RELIANCE,2023-10-18,13:24,2330.05
RELIANCE,2023-10-18,13:25,2331.6
RELIANCE,2023-10-18,13:26,2331.6
RELIANCE,2023-10-18,13:27,2331.4
RELIANCE,2023-10-18,13:28,2331.55
RELIANCE,2023-10-18,13:29,2331.25
RELIANCE,2023-10-18,13:30,2331.5
RELIANCE,2023-10-18,13:31,2331.8
RELIANCE,2023-10-18,13:32,2331.9
RELIANCE,2023-10-18,13:33,2332.5
RELIANCE,2023-10-18,13:34,2333.55
RELIANCE,2023-10-18,13:35,2333.35
RELIANCE,2023-10-18,13:36,2333.6
RELIANCE,2023-10-18,13:37,2333.85
RELIANCE,2023-10-18,13:38,2333.8
RELIANCE,2023-10-18,13:39,2333.7
RELIANCE,2023-10-18,13:40,2332.05
RELIANCE,2023-10-18,13:41,2331.65
RELIANCE,2023-10-18,13:42,2331.6
RELIANCE,2023-10-18,13:43,2330.2
RELIANCE,2023-10-18,13:44,2331.5
RELIANCE,2023-10-18,13:45,2331.75
RELIANCE,2023-10-18,13:46,2331.7
RELIANCE,2023-10-18,13:47,2331.65
RELIANCE,2023-10-18,13:48,2332.65
RELIANCE,2023-10-18,13:49,2333.0
RELIANCE,2023-10-18,13:50,2333.55
RELIANCE,2023-10-18,13:51,2332.75
RELIANCE,2023-10-18,13:52,2332.5
RELIANCE,2023-10-18,13:53,2332.45
RELIANCE,2023-10-18,13:54,2331.7
RELIANCE,2023-10-18,13:55,2332.5
RELIANCE,2023-10-18,13:56,2333.25
RELIANCE,2023-10-18,13:57,2332.5
RELIANCE,2023-10-18,13:58,2333.45
RELIANCE,2023-10-18,13:59,2333.4
RELIANCE,2023-10-18,14:00,2333.45
RELIANCE,2023-10-18,14:01,2334.75
RELIANCE,2023-10-18,14:02,2334.55
RELIANCE,2023-10-18,14:03,2335.8
RELIANCE,2023-10-18,14:04,2334.6
RELIANCE,2023-10-18,14:05,2334.9
RELIANCE,2023-10-18,14:06,2332.8
RELIANCE,2023-10-18,14:07,2335.15
RELIANCE,2023-10-18,14:08,2334.8
RELIANCE,2023-10-18,14:09,2335.45
RELIANCE,2023-10-18,14:10,2334.95
RELIANCE,2023-10-18,14:11,2335.0
RELIANCE,2023-10-18,14:12,2334.9
RELIANCE,2023-10-18,14:13,2334.0
RELIANCE,2023-10-18,14:14,2334.4
RELIANCE,2023-10-18,14:15,2334.0
RELIANCE,2023-10-18,14:16,2332.05
RELIANCE,2023-10-18,14:17,2331.6
RELIANCE,2023-10-18,14:18,2331.0
RELIANCE,2023-10-18,14:19,2331.25
RELIANCE,2023-10-18,14:20,2331.5
RELIANCE,2023-10-18,14:21,2331.4
RELIANCE,2023-10-18,14:22,2331.35
RELIANCE,2023-10-18,14:23,2331.45
RELIANCE,2023-10-18,14:24,2332.0
RELIANCE,2023-10-18,14:25,2331.85
RELIANCE,2023-10-18,14:26,2329.65
RELIANCE,2023-10-18,14:27,2330.05
RELIANCE,2023-10-18,14:28,2329.6
RELIANCE,2023-10-18,14:29,2329.0
RELIANCE,2023-10-18,14:30,2329.85
RELIANCE,2023-10-18,14:31,2331.15
RELIANCE,2023-10-18,14:32,2330.8
RELIANCE,2023-10-18,14:33,2330.85
RELIANCE,2023-10-18,14:34,2330.5
RELIANCE,2023-10-18,14:35,2330.1
RELIANCE,2023-10-18,14:36,2329.65
RELIANCE,2023-10-18,14:37,2327.65
RELIANCE,2023-10-18,14:38,2327.5
RELIANCE,2023-10-18,14:39,2327.0
RELIANCE,2023-10-18,14:40,2327.7
RELIANCE,2023-10-18,14:41,2329.5
RELIANCE,2023-10-18,14:42,2329.2
RELIANCE,2023-10-18,14:43,2329.0
RELIANCE,2023-10-18,14:44,2328.9
RELIANCE,2023-10-18,14:45,2328.15
RELIANCE,2023-10-18,14:46,2328.55
RELIANCE,2023-10-18,14:47,2328.95
RELIANCE,2023-10-18,14:48,2327.9
RELIANCE,2023-10-18,14:49,2328.0
RELIANCE,2023-10-18,14:50,2328.7
RELIANCE,2023-10-18,14:51,2329.75
RELIANCE,2023-10-18,14:52,2329.05
RELIANCE,2023-10-18,14:53,2330.0
RELIANCE,2023-10-18,14:54,2329.75
RELIANCE,2023-10-18,14:55,2329.05
RELIANCE,2023-10-18,14:56,2329.35
RELIANCE,2023-10-18,14:57,2329.15
RELIANCE,2023-10-18,14:58,2328.8
RELIANCE,2023-10-18,14:59,2328.8
RELIANCE,2023-10-18,15:00,2328.0
RELIANCE,2023-10-18,15:01,2329.0
RELIANCE,2023-10-18,15:02,2329.15
RELIANCE,2023-10-18,15:03,2326.75
RELIANCE,2023-10-18,15:04,2326.35
RELIANCE,2023-10-18,15:05,2328.65
RELIANCE,2023-10-18,15:06,2327.05
RELIANCE,2023-10-18,15:07,2325.55
RELIANCE,2023-10-18,15:08,2325.7
RELIANCE,2023-10-18,15:09,2326.3
RELIANCE,2023-10-18,15:10,2324.8
RELIANCE,2023-10-18,15:11,2322.85
RELIANCE,2023-10-18,15:12,2322.05
RELIANCE,2023-10-18,15:13,2322.75
RELIANCE,2023-10-18,15:14,2321.85
RELIANCE,2023-10-18,15:15,2321.55
RELIANCE,2023-10-18,15:16,2323.8
RELIANCE,2023-10-18,15:17,2323.25
RELIANCE,2023-10-18,15:18,2323.4
RELIANCE,2023-10-18,15:19,2323.25
RELIANCE,2023-10-18,15:20,2323.4
RELIANCE,2023-10-18,15:21,2322.4
RELIANCE,2023-10-18,15:22,2323.0
RELIANCE,2023-10-18,15:23,2323.05
RELIANCE,2023-10-18,15:24,2322.75
RELIANCE,2023-10-18,15:25,2321.9
RELIANCE,2023-10-18,15:26,2321.35
RELIANCE,2023-10-18,15:27,2321.75
RELIANCE,2023-10-18,15:28,2322.45
RELIANCE,2023-10-18,15:29,2321.5
RELIANCE,2023-10-18,15:30,2321.4
