Stock,Date,Time,Price
ITC,2023-10-17,10:46,453.25
ITC,2023-10-17,10:47,453.45
ITC,2023-10-17,10:48,453.65
ITC,2023-10-17,10:49,453.95
ITC,2023-10-17,10:50,453.75
ITC,2023-10-17,10:51,453.8
ITC,2023-10-17,10:52,453.8
ITC,2023-10-17,10:53,453.8
ITC,2023-10-17,10:54,453.8
ITC,2023-10-17,10:55,453.7
ITC,2023-10-17,10:56,453.95
ITC,2023-10-17,10:57,453.95
ITC,2023-10-17,10:58,453.9
ITC,2023-10-17,10:59,453.45
ITC,2023-10-17,11:00,453.5
ITC,2023-10-17,11:01,453.5
ITC,2023-10-17,11:02,453.6
ITC,2023-10-17,11:03,453.75
ITC,2023-10-17,11:04,453.6
ITC,2023-10-17,11:05,453.6
ITC,2023-10-17,11:06,453.85
ITC,2023-10-17,11:07,453.75
ITC,2023-10-17,11:08,453.2
ITC,2023-10-17,11:09,453.45
ITC,2023-10-17,11:10,453.7
ITC,2023-10-17,11:11,453.7
ITC,2023-10-17,11:12,453.85
ITC,2023-10-17,11:13,453.75
ITC,2023-10-17,11:14,453.8
ITC,2023-10-17,11:15,454.0
ITC,2023-10-17,11:16,454.1
ITC,2023-10-17,11:17,454.1
ITC,2023-10-17,11:18,454.5
ITC,2023-10-17,11:19,454.3
ITC,2023-10-17,11:20,454.45
ITC,2023-10-17,11:21,454.15
ITC,2023-10-17,11:22,454.4
ITC,2023-10-17,11:23,454.4
ITC,2023-10-17,11:24,454.1
ITC,2023-10-17,11:25,453.95
ITC,2023-10-17,11:26,453.9
ITC,2023-10-17,11:27,453.7
ITC,2023-10-17,11:28,453.7
ITC,2023-10-17,11:29,453.45
ITC,2023-10-17,11:30,453.4
ITC,2023-10-17,11:31,453.4
ITC,2023-10-17,11:32,453.45
ITC,2023-10-17,11:33,453.4
ITC,2023-10-17,11:34,453.5
ITC,2023-10-17,11:35,453.75
ITC,2023-10-17,11:36,453.75
ITC,2023-10-17,11:37,453.6
ITC,2023-10-17,11:38,453.65
ITC,2023-10-17,11:39,453.65
ITC,2023-10-17,11:40,453.75
ITC,2023-10-17,11:41,453.5
ITC,2023-10-17,11:42,453.8
ITC,2023-10-17,11:43,454.0
ITC,2023-10-17,11:44,454.0
ITC,2023-10-17,11:45,454.25
ITC,2023-10-17,11:46,454.4
ITC,2023-10-17,11:47,454.05
ITC,2023-10-17,11:48,454.0
ITC,2023-10-17,11:49,454.1
ITC,2023-10-17,11:50,454.2
ITC,2023-10-17,11:51,454.2
ITC,2023-10-17,11:52,454.25
ITC,2023-10-17,11:53,454.2
ITC,2023-10-17,11:54,454.3
ITC,2023-10-17,11:55,454.25
ITC,2023-10-17,11:56,454.3
ITC,2023-10-17,11:57,454.4
ITC,2023-10-17,11:58,454.35
ITC,2023-10-17,11:59,454.4
ITC,2023-10-17,12:00,454.35
ITC,2023-10-17,12:01,454.15
ITC,2023-10-17,12:02,454.1
ITC,2023-10-17,12:03,454.05
ITC,2023-10-17,12:04,454.05
ITC,2023-10-17,12:05,454.0
ITC,2023-10-17,12:06,454.0
ITC,2023-10-17,12:07,454.05
ITC,2023-10-17,12:08,454.05
ITC,2023-10-17,12:09,454.05
ITC,2023-10-17,12:10,454.0
ITC,2023-10-17,12:11,454.05
ITC,2023-10-17,12:12,454.05
ITC,2023-10-17,12:13,454.0
ITC,2023-10-17,12:14,453.65
ITC,2023-10-17,12:15,453.7
ITC,2023-10-17,12:16,453.5
ITC,2023-10-17,12:17,453.55
ITC,2023-10-17,12:18,453.5
ITC,2023-10-17,12:19,453.4
ITC,2023-10-17,12:20,453.4
ITC,2023-10-17,12:21,453.65
ITC,2023-10-17,12:22,453.6
ITC,2023-10-17,12:23,453.65
ITC,2023-10-17,12:24,453.6
ITC,2023-10-17,12:25,453.55
ITC,2023-10-17,12:26,453.55
ITC,2023-10-17,12:27,453.35
ITC,2023-10-17,12:28,453.35
ITC,2023-10-17,12:29,453.45
ITC,2023-10-17,12:30,453.4
ITC,2023-10-17,12:31,453.35
ITC,2023-10-17,12:32,453.05
ITC,2023-10-17,12:33,453.15
ITC,2023-10-17,12:34,453.0
ITC,2023-10-17,12:35,453.05
ITC,2023-10-17,12:36,453.15
ITC,2023-10-17,12:37,453.45
ITC,2023-10-17,12:38,453.55
ITC,2023-10-17,12:39,453.7
ITC,2023-10-17,12:40,453.85
ITC,2023-10-17,12:41,453.75
ITC,2023-10-17,12:42,453.65
ITC,2023-10-17,12:43,453.6
ITC,2023-10-17,12:44,453.65
ITC,2023-10-17,12:45,453.65
ITC,2023-10-17,12:46,453.4
ITC,2023-10-17,12:47,453.5
ITC,2023-10-17,12:48,453.5
ITC,2023-10-17,12:49,453.5
ITC,2023-10-17,12:50,453.55
ITC,2023-10-17,12:51,453.4
ITC,2023-10-17,12:52,453.3
ITC,2023-10-17,12:53,453.2
ITC,2023-10-17,12:54,453.2
ITC,2023-10-17,12:55,453.2
ITC,2023-10-17,12:56,453.35
ITC,2023-10-17,12:57,453.35
ITC,2023-10-17,12:58,453.25
ITC,2023-10-17,12:59,453.2
ITC,2023-10-17,13:00,453.25
ITC,2023-10-17,13:01,453.4
ITC,2023-10-17,13:02,453.45
ITC,2023-10-17,13:03,453.4
ITC,2023-10-17,13:04,453.3
ITC,2023-10-17,13:05,453.3
ITC,2023-10-17,13:06,453.3
ITC,2023-10-17,13:07,453.35
ITC,2023-10-17,13:08,453.45
ITC,2023-10-17,13:09,453.3
ITC,2023-10-17,13:10,453.4
ITC,2023-10-17,13:11,453.5
ITC,2023-10-17,13:12,453.5
ITC,2023-10-17,13:13,453.8
ITC,2023-10-17,13:14,453.75
ITC,2023-10-17,13:15,453.8
ITC,2023-10-17,13:16,453.8
ITC,2023-10-17,13:17,453.9
ITC,2023-10-17,13:18,453.8
ITC,2023-10-17,13:19,453.95
ITC,2023-10-17,13:20,453.85
ITC,2023-10-17,13:21,454.0
ITC,2023-10-17,13:22,453.95
ITC,2023-10-17,13:23,454.0
ITC,2023-10-17,13:24,454.1
ITC,2023-10-17,13:25,454.1
ITC,2023-10-17,13:26,454.0
ITC,2023-10-17,13:27,454.2
ITC,2023-10-17,13:28,454.25
ITC,2023-10-17,13:29,454.2
ITC,2023-10-17,13:30,454.3
ITC,2023-10-17,13:31,454.1
ITC,2023-10-17,13:32,453.9
ITC,2023-10-17,13:33,453.95
ITC,2023-10-17,13:34,453.7
ITC,2023-10-17,13:35,453.75
ITC,2023-10-17,13:36,453.4
ITC,2023-10-17,13:37,453.15
ITC,2023-10-17,13:38,452.8
ITC,2023-10-17,13:39,452.7
ITC,2023-10-17,13:40,452.5
ITC,2023-10-17,13:41,452.6
ITC,2023-10-17,13:42,452.55
ITC,2023-10-17,13:43,452.9
ITC,2023-10-17,13:44,452.95
ITC,2023-10-17,13:45,452.5
ITC,2023-10-17,13:46,452.65
ITC,2023-10-17,13:47,452.6
ITC,2023-10-17,13:48,452.8
ITC,2023-10-17,13:49,453.05
ITC,2023-10-17,13:50,453.35
ITC,2023-10-17,13:51,453.35
ITC,2023-10-17,13:52,453.45
ITC,2023-10-17,13:53,453.35
ITC,2023-10-17,13:54,453.25
ITC,2023-10-17,13:55,453.2
ITC,2023-10-17,13:56,453.3
ITC,2023-10-17,13:57,453.1
ITC,2023-10-17,13:58,452.9
ITC,2023-10-17,13:59,452.9
ITC,2023-10-17,14:00,452.9
ITC,2023-10-17,14:01,453.05
ITC,2023-10-17,14:02,453.05
ITC,2023-10-17,14:03,452.55
ITC,2023-10-17,14:04,452.5
ITC,2023-10-17,14:05,452.1
ITC,2023-10-17,14:06,452.4
ITC,2023-10-17,14:07,452.2
ITC,2023-10-17,14:08,451.9
ITC,2023-10-17,14:09,451.65
ITC,2023-10-17,14:10,451.4
ITC,2023-10-17,14:11,451.5
ITC,2023-10-17,14:12,451.4
ITC,2023-10-17,14:13,451.25
ITC,2023-10-17,14:14,451.2
ITC,2023-10-17,14:15,451.0
ITC,2023-10-17,14:16,451.6
ITC,2023-10-17,14:17,452.05
ITC,2023-10-17,14:18,451.9
ITC,2023-10-17,14:19,451.8
ITC,2023-10-17,14:20,451.75
ITC,2023-10-17,14:21,451.6
ITC,2023-10-17,14:22,451.75
ITC,2023-10-17,14:23,451.7
ITC,2023-10-17,14:24,451.8
ITC,2023-10-17,14:25,451.7
ITC,2023-10-17,14:26,451.65
ITC,2023-10-17,14:27,451.65
ITC,2023-10-17,14:28,452.1
ITC,2023-10-17,14:29,451.8
ITC,2023-10-17,14:30,451.85
ITC,2023-10-17,14:31,451.75
ITC,2023-10-17,14:32,452.15
ITC,2023-10-17,14:33,451.85
ITC,2023-10-17,14:34,451.85
ITC,2023-10-17,14:35,451.9
ITC,2023-10-17,14:36,451.75
ITC,2023-10-17,14:37,451.85
ITC,2023-10-17,14:38,452.0
ITC,2023-10-17,14:39,451.95
ITC,2023-10-17,14:40,451.95
ITC,2023-10-17,14:41,451.9
ITC,2023-10-17,14:42,451.8
ITC,2023-10-17,14:43,451.95
ITC,2023-10-17,14:44,452.0
ITC,2023-10-17,14:45,451.75
ITC,2023-10-17,14:46,451.7
ITC,2023-10-17,14:47,451.55
ITC,2023-10-17,14:48,451.5
ITC,2023-10-17,14:49,451.65
ITC,2023-10-17,14:50,451.75
ITC,2023-10-17,14:51,452.15
ITC,2023-10-17,14:52,452.15
ITC,2023-10-17,14:53,452.0
ITC,2023-10-17,14:54,452.1
ITC,2023-10-17,14:55,452.05
ITC,2023-10-17,14:56,451.8
ITC,2023-10-17,14:57,451.8
ITC,2023-10-17,14:58,451.9
ITC,2023-10-17,14:59,451.8
ITC,2023-10-17,15:00,451.75
ITC,2023-10-17,15:01,452.05
ITC,2023-10-17,15:02,452.25
ITC,2023-10-17,15:03,452.5
ITC,2023-10-17,15:04,452.85
ITC,2023-10-17,15:05,452.95
ITC,2023-10-17,15:06,453.15
ITC,2023-10-17,15:07,453.3
ITC,2023-10-17,15:08,453.5
ITC,2023-10-17,15:09,453.8
ITC,2023-10-17,15:10,453.65
ITC,2023-10-17,15:11,453.9
ITC,2023-10-17,15:12,454.05
ITC,2023-10-17,15:13,453.95
ITC,2023-10-17,15:14,453.85
ITC,2023-10-17,15:15,454.0
ITC,2023-10-17,15:16,453.95
ITC,2023-10-17,15:17,453.85
ITC,2023-10-17,15:18,453.85
ITC,2023-10-17,15:19,453.65
ITC,2023-10-17,15:20,453.75
ITC,2023-10-17,15:21,453.45
ITC,2023-10-17,15:22,453.55
ITC,2023-10-17,15:23,453.35
ITC,2023-10-17,15:24,453.45
ITC,2023-10-17,15:25,453.4
ITC,2023-10-17,15:26,453.3
ITC,2023-10-17,15:27,453.55
ITC,2023-10-17,15:28,453.65
ITC,2023-10-17,15:29,453.5
ITC,2023-10-17,15:30,453.5
