Stock,Date,Time,Price
TATASTEEL,2023-10-17,10:47,128.2
TATASTEEL,2023-10-17,10:48,128.15
TATASTEEL,2023-10-17,10:49,128.15
TATASTEEL,2023-10-17,10:50,128.1
TATASTEEL,2023-10-17,10:51,128.2
TATASTEEL,2023-10-17,10:52,128.1
TATASTEEL,2023-10-17,10:53,128.15
TATASTEEL,2023-10-17,10:54,128.15
TATASTEEL,2023-10-17,10:55,128.05
TATASTEEL,2023-10-17,10:56,128.15
TATASTEEL,2023-10-17,10:57,128.0
TATASTEEL,2023-10-17,10:58,128.1
TATASTEEL,2023-10-17,10:59,128.1
TATASTEEL,2023-10-17,11:00,128.0
TATASTEEL,2023-10-17,11:01,128.05
TATASTEEL,2023-10-17,11:02,128.15
TATASTEEL,2023-10-17,11:03,128.1
TATASTEEL,2023-10-17,11:04,128.15
TATASTEEL,2023-10-17,11:05,128.1
TATASTEEL,2023-10-17,11:06,128.15
TATASTEEL,2023-10-17,11:07,128.2
TATASTEEL,2023-10-17,11:08,128.15
TATASTEEL,2023-10-17,11:09,128.1
TATASTEEL,2023-10-17,11:10,128.2
TATASTEEL,2023-10-17,11:11,128.2
TATASTEEL,2023-10-17,11:12,128.2
TATASTEEL,2023-10-17,11:13,128.25
TATASTEEL,2023-10-17,11:14,128.25
TATASTEEL,2023-10-17,11:15,128.15
TATASTEEL,2023-10-17,11:16,128.25
TATASTEEL,2023-10-17,11:17,128.2
TATASTEEL,2023-10-17,11:18,128.2
TATASTEEL,2023-10-17,11:19,128.2
TATASTEEL,2023-10-17,11:20,128.2
TATASTEEL,2023-10-17,11:21,128.15
TATASTEEL,2023-10-17,11:22,128.2
TATASTEEL,2023-10-17,11:23,128.15
TATASTEEL,2023-10-17,11:24,128.15
TATASTEEL,2023-10-17,11:25,128.2
TATASTEEL,2023-10-17,11:26,128.15
TATASTEEL,2023-10-17,11:27,128.1
TATASTEEL,2023-10-17,11:28,128.15
TATASTEEL,2023-10-17,11:29,128.15
TATASTEEL,2023-10-17,11:30,128.1
TATASTEEL,2023-10-17,11:31,128.1
TATASTEEL,2023-10-17,11:32,128.15
TATASTEEL,2023-10-17,11:33,128.15
TATASTEEL,2023-10-17,11:34,128.15
TATASTEEL,2023-10-17,11:35,128.15
TATASTEEL,2023-10-17,11:36,128.2
TATASTEEL,2023-10-17,11:37,128.15
TATASTEEL,2023-10-17,11:38,128.1
TATASTEEL,2023-10-17,11:39,128.1
TATASTEEL,2023-10-17,11:40,128.1
TATASTEEL,2023-10-17,11:41,128.1
TATASTEEL,2023-10-17,11:42,128.05
TATASTEEL,2023-10-17,11:43,128.05
TATASTEEL,2023-10-17,11:44,128.05
TATASTEEL,2023-10-17,11:45,128.05
TATASTEEL,2023-10-17,11:46,128.1
TATASTEEL,2023-10-17,11:47,128.05
TATASTEEL,2023-10-17,11:48,128.05
TATASTEEL,2023-10-17,11:49,128.1
TATASTEEL,2023-10-17,11:50,128.05
TATASTEEL,2023-10-17,11:51,128.1
TATASTEEL,2023-10-17,11:52,128.1
TATASTEEL,2023-10-17,11:53,128.1
TATASTEEL,2023-10-17,11:54,128.15
TATASTEEL,2023-10-17,11:55,128.2
TATASTEEL,2023-10-17,11:56,128.1
TATASTEEL,2023-10-17,11:57,128.2
TATASTEEL,2023-10-17,11:58,128.2
TATASTEEL,2023-10-17,11:59,128.15
TATASTEEL,2023-10-17,12:00,128.1
TATASTEEL,2023-10-17,12:01,128.1
TATASTEEL,2023-10-17,12:02,128.05
TATASTEEL,2023-10-17,12:03,128.1
TATASTEEL,2023-10-17,12:04,128.05
TATASTEEL,2023-10-17,12:05,128.15
TATASTEEL,2023-10-17,12:06,128.05
TATASTEEL,2023-10-17,12:07,128.05
TATASTEEL,2023-10-17,12:08,128.1
TATASTEEL,2023-10-17,12:09,128.05
TATASTEEL,2023-10-17,12:10,128.15
TATASTEEL,2023-10-17,12:11,128.05
TATASTEEL,2023-10-17,12:12,128.0
TATASTEEL,2023-10-17,12:13,128.05
TATASTEEL,2023-10-17,12:14,128.1
TATASTEEL,2023-10-17,12:15,128.1
TATASTEEL,2023-10-17,12:16,128.05
TATASTEEL,2023-10-17,12:17,128.1
TATASTEEL,2023-10-17,12:18,128.0
TATASTEEL,2023-10-17,12:19,128.05
TATASTEEL,2023-10-17,12:20,128.0
TATASTEEL,2023-10-17,12:21,128.0
TATASTEEL,2023-10-17,12:22,128.0
TATASTEEL,2023-10-17,12:23,128.1
TATASTEEL,2023-10-17,12:24,128.0
TATASTEEL,2023-10-17,12:25,127.95
TATASTEEL,2023-10-17,12:26,127.85
TATASTEEL,2023-10-17,12:27,127.7
TATASTEEL,2023-10-17,12:28,127.75
TATASTEEL,2023-10-17,12:29,127.7
TATASTEEL,2023-10-17,12:30,127.8
TATASTEEL,2023-10-17,12:31,127.7
TATASTEEL,2023-10-17,12:32,127.8
TATASTEEL,2023-10-17,12:33,127.75
TATASTEEL,2023-10-17,12:34,127.7
TATASTEEL,2023-10-17,12:35,127.85
TATASTEEL,2023-10-17,12:36,127.85
TATASTEEL,2023-10-17,12:37,127.85
TATASTEEL,2023-10-17,12:38,127.9
TATASTEEL,2023-10-17,12:39,127.85
TATASTEEL,2023-10-17,12:40,127.9
TATASTEEL,2023-10-17,12:41,127.9
TATASTEEL,2023-10-17,12:42,127.8
TATASTEEL,2023-10-17,12:43,127.8
TATASTEEL,2023-10-17,12:44,127.8
TATASTEEL,2023-10-17,12:45,127.75
TATASTEEL,2023-10-17,12:46,127.7
TATASTEEL,2023-10-17,12:47,127.7
TATASTEEL,2023-10-17,12:48,127.7
TATASTEEL,2023-10-17,12:49,127.7
TATASTEEL,2023-10-17,12:50,127.85
TATASTEEL,2023-10-17,12:51,127.85
TATASTEEL,2023-10-17,12:52,127.85
TATASTEEL,2023-10-17,12:53,127.75
TATASTEEL,2023-10-17,12:54,127.65
TATASTEEL,2023-10-17,12:55,127.6
TATASTEEL,2023-10-17,12:56,127.65
TATASTEEL,2023-10-17,12:57,127.7
TATASTEEL,2023-10-17,12:58,127.65
TATASTEEL,2023-10-17,12:59,127.7
TATASTEEL,2023-10-17,13:00,127.7
TATASTEEL,2023-10-17,13:01,127.7
TATASTEEL,2023-10-17,13:02,127.7
TATASTEEL,2023-10-17,13:03,127.5
TATASTEEL,2023-10-17,13:04,127.45
TATASTEEL,2023-10-17,13:05,127.5
TATASTEEL,2023-10-17,13:06,127.45
TATASTEEL,2023-10-17,13:07,127.45
TATASTEEL,2023-10-17,13:08,127.5
TATASTEEL,2023-10-17,13:09,127.65
TATASTEEL,2023-10-17,13:10,127.65
TATASTEEL,2023-10-17,13:11,127.6
TATASTEEL,2023-10-17,13:12,127.6
TATASTEEL,2023-10-17,13:13,127.55
TATASTEEL,2023-10-17,13:14,127.5
TATASTEEL,2023-10-17,13:15,127.6
TATASTEEL,2023-10-17,13:16,127.55
TATASTEEL,2023-10-17,13:17,127.5
TATASTEEL,2023-10-17,13:18,127.55
TATASTEEL,2023-10-17,13:19,127.5
TATASTEEL,2023-10-17,13:20,127.6
TATASTEEL,2023-10-17,13:21,127.65
TATASTEEL,2023-10-17,13:22,127.6
TATASTEEL,2023-10-17,13:23,127.65
TATASTEEL,2023-10-17,13:24,127.75
TATASTEEL,2023-10-17,13:25,127.8
TATASTEEL,2023-10-17,13:26,127.9
TATASTEEL,2023-10-17,13:27,127.8
TATASTEEL,2023-10-17,13:28,127.75
TATASTEEL,2023-10-17,13:29,127.8
TATASTEEL,2023-10-17,13:30,127.75
TATASTEEL,2023-10-17,13:31,127.8
TATASTEEL,2023-10-17,13:32,127.75
TATASTEEL,2023-10-17,13:33,127.7
TATASTEEL,2023-10-17,13:34,127.75
TATASTEEL,2023-10-17,13:35,127.8
TATASTEEL,2023-10-17,13:36,127.7
TATASTEEL,2023-10-17,13:37,127.7
TATASTEEL,2023-10-17,13:38,127.65
TATASTEEL,2023-10-17,13:39,127.6
TATASTEEL,2023-10-17,13:40,127.55
TATASTEEL,2023-10-17,13:41,127.55
TATASTEEL,2023-10-17,13:42,127.45
TATASTEEL,2023-10-17,13:43,127.55
TATASTEEL,2023-10-17,13:44,127.65
TATASTEEL,2023-10-17,13:45,127.65
TATASTEEL,2023-10-17,13:46,127.55
TATASTEEL,2023-10-17,13:47,127.5
TATASTEEL,2023-10-17,13:48,127.5
TATASTEEL,2023-10-17,13:49,127.6
TATASTEEL,2023-10-17,13:50,127.55
TATASTEEL,2023-10-17,13:51,127.65
TATASTEEL,2023-10-17,13:52,127.6
TATASTEEL,2023-10-17,13:53,127.65
TATASTEEL,2023-10-17,13:54,127.65
TATASTEEL,2023-10-17,13:55,127.6
TATASTEEL,2023-10-17,13:56,127.6
TATASTEEL,2023-10-17,13:57,127.65
TATASTEEL,2023-10-17,13:58,127.6
TATASTEEL,2023-10-17,13:59,127.65
TATASTEEL,2023-10-17,14:00,127.7
TATASTEEL,2023-10-17,14:01,127.6
TATASTEEL,2023-10-17,14:02,127.6
TATASTEEL,2023-10-17,14:03,127.45
TATASTEEL,2023-10-17,14:04,127.5
TATASTEEL,2023-10-17,14:05,127.5
TATASTEEL,2023-10-17,14:06,127.6
TATASTEEL,2023-10-17,14:07,127.55
TATASTEEL,2023-10-17,14:08,127.6
TATASTEEL,2023-10-17,14:09,127.6
TATASTEEL,2023-10-17,14:10,127.35
TATASTEEL,2023-10-17,14:11,127.25
TATASTEEL,2023-10-17,14:12,127.3
TATASTEEL,2023-10-17,14:13,127.3
TATASTEEL,2023-10-17,14:14,127.2
TATASTEEL,2023-10-17,14:15,127.2
TATASTEEL,2023-10-17,14:16,127.35
TATASTEEL,2023-10-17,14:17,127.4
TATASTEEL,2023-10-17,14:18,127.45
TATASTEEL,2023-10-17,14:19,127.35
TATASTEEL,2023-10-17,14:20,127.3
TATASTEEL,2023-10-17,14:21,127.35
TATASTEEL,2023-10-17,14:22,127.35
TATASTEEL,2023-10-17,14:23,127.4
TATASTEEL,2023-10-17,14:24,127.3
TATASTEEL,2023-10-17,14:25,127.3
TATASTEEL,2023-10-17,14:26,127.0
TATASTEEL,2023-10-17,14:27,127.1
TATASTEEL,2023-10-17,14:28,127.25
TATASTEEL,2023-10-17,14:29,127.25
TATASTEEL,2023-10-17,14:30,127.4
TATASTEEL,2023-10-17,14:31,127.25
TATASTEEL,2023-10-17,14:32,127.25
TATASTEEL,2023-10-17,14:33,127.35
TATASTEEL,2023-10-17,14:34,127.3
TATASTEEL,2023-10-17,14:35,127.4
TATASTEEL,2023-10-17,14:36,127.35
TATASTEEL,2023-10-17,14:37,127.3
TATASTEEL,2023-10-17,14:38,127.35
TATASTEEL,2023-10-17,14:39,127.3
TATASTEEL,2023-10-17,14:40,127.4
TATASTEEL,2023-10-17,14:41,127.25
TATASTEEL,2023-10-17,14:42,127.35
TATASTEEL,2023-10-17,14:43,127.3
TATASTEEL,2023-10-17,14:44,127.35
TATASTEEL,2023-10-17,14:45,127.3
TATASTEEL,2023-10-17,14:46,127.3
TATASTEEL,2023-10-17,14:47,127.25
TATASTEEL,2023-10-17,14:48,127.35
TATASTEEL,2023-10-17,14:49,127.3
TATASTEEL,2023-10-17,14:50,127.4
TATASTEEL,2023-10-17,14:51,127.45
TATASTEEL,2023-10-17,14:52,127.35
TATASTEEL,2023-10-17,14:53,127.45
TATASTEEL,2023-10-17,14:54,127.4
TATASTEEL,2023-10-17,14:55,127.35
TATASTEEL,2023-10-17,14:56,127.35
TATASTEEL,2023-10-17,14:57,127.4
TATASTEEL,2023-10-17,14:58,127.4
TATASTEEL,2023-10-17,14:59,127.35
TATASTEEL,2023-10-17,15:00,127.35
TATASTEEL,2023-10-17,15:01,127.4
TATASTEEL,2023-10-17,15:02,127.3
TATASTEEL,2023-10-17,15:03,127.35
TATASTEEL,2023-10-17,15:04,127.35
TATASTEEL,2023-10-17,15:05,127.35
TATASTEEL,2023-10-17,15:06,127.3
TATASTEEL,2023-10-17,15:07,127.3
TATASTEEL,2023-10-17,15:08,127.3
TATASTEEL,2023-10-17,15:09,127.35
TATASTEEL,2023-10-17,15:10,127.5
TATASTEEL,2023-10-17,15:11,127.5
TATASTEEL,2023-10-17,15:12,127.5
TATASTEEL,2023-10-17,15:13,127.45
TATASTEEL,2023-10-17,15:14,127.4
TATASTEEL,2023-10-17,15:15,127.4
TATASTEEL,2023-10-17,15:16,127.4
TATASTEEL,2023-10-17,15:17,127.35
TATASTEEL,2023-10-17,15:18,127.4
TATASTEEL,2023-10-17,15:19,127.4
TATASTEEL,2023-10-17,15:20,127.4
TATASTEEL,2023-10-17,15:21,127.1
TATASTEEL,2023-10-17,15:22,127.15
TATASTEEL,2023-10-17,15:23,127.25
TATASTEEL,2023-10-17,15:24,127.2
TATASTEEL,2023-10-17,15:25,127.3
TATASTEEL,2023-10-17,15:26,127.45
TATASTEEL,2023-10-17,15:27,127.4
TATASTEEL,2023-10-17,15:28,127.5
TATASTEEL,2023-10-17,15:29,127.55
