Stock,Date,Time,Price
AXISBANK,2023-10-18,10:19,1009.55
AXISBANK,2023-10-18,10:20,1009.65
AXISBANK,2023-10-18,10:21,1009.6
AXISBANK,2023-10-18,10:22,1009.35
AXISBANK,2023-10-18,10:23,1008.6
AXISBANK,2023-10-18,10:24,1008.35
AXISBANK,2023-10-18,10:25,1009.25
AXISBANK,2023-10-18,10:26,1009.5
AXISBANK,2023-10-18,10:27,1008.95
AXISBANK,2023-10-18,10:28,1008.9
AXISBANK,2023-10-18,10:29,1008.4
AXISBANK,2023-10-18,10:30,1008.25
AXISBANK,2023-10-18,10:31,1009.0
AXISBANK,2023-10-18,10:32,1008.25
AXISBANK,2023-10-18,10:33,1008.45
AXISBANK,2023-10-18,10:34,1008.3
AXISBANK,2023-10-18,10:35,1008.65
AXISBANK,2023-10-18,10:36,1008.5
AXISBANK,2023-10-18,10:37,1008.3
AXISBANK,2023-10-18,10:38,1008.2
AXISBANK,2023-10-18,10:39,1008.3
AXISBANK,2023-10-18,10:40,1008.7
AXISBANK,2023-10-18,10:41,1007.85
AXISBANK,2023-10-18,10:42,1006.8
AXISBANK,2023-10-18,10:43,1006.05
AXISBANK,2023-10-18,10:44,1006.65
AXISBANK,2023-10-18,10:45,1005.45
AXISBANK,2023-10-18,10:46,1003.25
AXISBANK,2023-10-18,10:47,1001.45
AXISBANK,2023-10-18,10:48,1002.8
AXISBANK,2023-10-18,10:49,1002.3
AXISBANK,2023-10-18,10:50,1002.0
AXISBANK,2023-10-18,10:51,1002.3
AXISBANK,2023-10-18,10:52,1001.6
AXISBANK,2023-10-18,10:53,998.25
AXISBANK,2023-10-18,10:54,996.85
AXISBANK,2023-10-18,10:55,997.8
AXISBANK,2023-10-18,10:56,998.0
AXISBANK,2023-10-18,10:57,999.95
AXISBANK,2023-10-18,10:58,998.9
AXISBANK,2023-10-18,10:59,997.7
AXISBANK,2023-10-18,11:00,998.65
AXISBANK,2023-10-18,11:01,998.25
AXISBANK,2023-10-18,11:02,997.5
AXISBANK,2023-10-18,11:03,998.05
AXISBANK,2023-10-18,11:04,998.0
AXISBANK,2023-10-18,11:05,998.15
AXISBANK,2023-10-18,11:06,998.2
AXISBANK,2023-10-18,11:07,998.95
AXISBANK,2023-10-18,11:08,998.5
AXISBANK,2023-10-18,11:09,997.85
AXISBANK,2023-10-18,11:10,997.2
AXISBANK,2023-10-18,11:11,996.8
AXISBANK,2023-10-18,11:12,995.25
AXISBANK,2023-10-18,11:13,994.05
AXISBANK,2023-10-18,11:14,995.25
AXISBANK,2023-10-18,11:15,995.7
AXISBANK,2023-10-18,11:16,994.85
AXISBANK,2023-10-18,11:17,994.6
AXISBANK,2023-10-18,11:18,995.45
AXISBANK,2023-10-18,11:19,995.35
AXISBANK,2023-10-18,11:20,995.65
AXISBANK,2023-10-18,11:21,995.5
AXISBANK,2023-10-18,11:22,995.5
AXISBANK,2023-10-18,11:23,995.45
AXISBANK,2023-10-18,11:24,997.0
AXISBANK,2023-10-18,11:25,996.5
AXISBANK,2023-10-18,11:26,996.4
AXISBANK,2023-10-18,11:27,996.55
AXISBANK,2023-10-18,11:28,995.45
AXISBANK,2023-10-18,11:29,996.25
AXISBANK,2023-10-18,11:30,996.0
AXISBANK,2023-10-18,11:31,996.4
AXISBANK,2023-10-18,11:32,997.8
AXISBANK,2023-10-18,11:33,997.2
AXISBANK,2023-10-18,11:34,997.45
AXISBANK,2023-10-18,11:35,996.9
AXISBANK,2023-10-18,11:36,997.05
AXISBANK,2023-10-18,11:37,997.6
AXISBANK,2023-10-18,11:38,997.45
AXISBANK,2023-10-18,11:39,997.05
AXISBANK,2023-10-18,11:40,997.35
AXISBANK,2023-10-18,11:41,997.35
AXISBANK,2023-10-18,11:42,997.55
AXISBANK,2023-10-18,11:43,997.25
AXISBANK,2023-10-18,11:44,997.5
AXISBANK,2023-10-18,11:45,996.3
AXISBANK,2023-10-18,11:46,996.95
AXISBANK,2023-10-18,11:47,997.3
AXISBANK,2023-10-18,11:48,996.45
AXISBANK,2023-10-18,11:49,996.8
AXISBANK,2023-10-18,11:50,997.15
AXISBANK,2023-10-18,11:51,997.4
AXISBANK,2023-10-18,11:52,997.25
AXISBANK,2023-10-18,11:53,997.15
AXISBANK,2023-10-18,11:54,996.8
AXISBANK,2023-10-18,11:55,996.9
AXISBANK,2023-10-18,11:56,996.75
AXISBANK,2023-10-18,11:57,996.15
AXISBANK,2023-10-18,11:58,995.5
AXISBANK,2023-10-18,11:59,995.5
AXISBANK,2023-10-18,12:00,996.0
AXISBANK,2023-10-18,12:01,995.8
AXISBANK,2023-10-18,12:02,995.0
AXISBANK,2023-10-18,12:03,994.75
AXISBANK,2023-10-18,12:04,994.0
AXISBANK,2023-10-18,12:05,993.9
AXISBANK,2023-10-18,12:06,995.15
AXISBANK,2023-10-18,12:07,996.05
AXISBANK,2023-10-18,12:08,996.2
AXISBANK,2023-10-18,12:09,996.2
AXISBANK,2023-10-18,12:10,996.75
AXISBANK,2023-10-18,12:11,996.5
AXISBANK,2023-10-18,12:12,996.5
AXISBANK,2023-10-18,12:13,996.25
AXISBANK,2023-10-18,12:14,996.45
AXISBANK,2023-10-18,12:15,996.5
AXISBANK,2023-10-18,12:16,995.5
AXISBANK,2023-10-18,12:17,996.9
AXISBANK,2023-10-18,12:18,997.15
AXISBANK,2023-10-18,12:19,997.1
AXISBANK,2023-10-18,12:20,997.2
AXISBANK,2023-10-18,12:21,997.1
AXISBANK,2023-10-18,12:22,996.85
AXISBANK,2023-10-18,12:23,997.15
AXISBANK,2023-10-18,12:24,997.45
AXISBANK,2023-10-18,12:25,997.85
AXISBANK,2023-10-18,12:26,997.5
AXISBANK,2023-10-18,12:27,997.8
AXISBANK,2023-10-18,12:28,998.0
AXISBANK,2023-10-18,12:29,998.1
AXISBANK,2023-10-18,12:30,997.4
AXISBANK,2023-10-18,12:31,997.15
AXISBANK,2023-10-18,12:32,996.75
AXISBANK,2023-10-18,12:33,996.75
AXISBANK,2023-10-18,12:34,997.25
AXISBANK,2023-10-18,12:35,997.25
AXISBANK,2023-10-18,12:36,997.3
AXISBANK,2023-10-18,12:37,997.0
AXISBANK,2023-10-18,12:38,997.2
AXISBANK,2023-10-18,12:39,997.55
AXISBANK,2023-10-18,12:40,998.3
AXISBANK,2023-10-18,12:41,997.8
AXISBANK,2023-10-18,12:42,997.7
AXISBANK,2023-10-18,12:43,998.0
AXISBANK,2023-10-18,12:44,998.0
AXISBANK,2023-10-18,12:45,997.65
AXISBANK,2023-10-18,12:46,998.0
AXISBANK,2023-10-18,12:47,997.65
AXISBANK,2023-10-18,12:48,997.7
AXISBANK,2023-10-18,12:49,997.3
AXISBANK,2023-10-18,12:50,997.05
AXISBANK,2023-10-18,12:51,997.65
AXISBANK,2023-10-18,12:52,997.45
AXISBANK,2023-10-18,12:53,997.75
AXISBANK,2023-10-18,12:54,997.5
AXISBANK,2023-10-18,12:55,996.7
AXISBANK,2023-10-18,12:56,997.7
AXISBANK,2023-10-18,12:57,997.5
AXISBANK,2023-10-18,12:58,997.6
AXISBANK,2023-10-18,12:59,997.75
AXISBANK,2023-10-18,13:00,997.9
AXISBANK,2023-10-18,13:01,998.0
AXISBANK,2023-10-18,13:02,997.75
AXISBANK,2023-10-18,13:03,998.0
AXISBANK,2023-10-18,13:04,997.9
AXISBANK,2023-10-18,13:05,997.8
AXISBANK,2023-10-18,13:06,998.0
AXISBANK,2023-10-18,13:07,998.15
AXISBANK,2023-10-18,13:08,997.75
AXISBANK,2023-10-18,13:09,997.75
AXISBANK,2023-10-18,13:10,997.9
AXISBANK,2023-10-18,13:11,997.5
AXISBANK,2023-10-18,13:12,997.85
AXISBANK,2023-10-18,13:13,997.8
AXISBANK,2023-10-18,13:14,997.85
AXISBANK,2023-10-18,13:15,998.05
AXISBANK,2023-10-18,13:16,998.25
AXISBANK,2023-10-18,13:17,998.0
AXISBANK,2023-10-18,13:18,997.65
AXISBANK,2023-10-18,13:19,996.7
AXISBANK,2023-10-18,13:20,997.2
AXISBANK,2023-10-18,13:21,997.0
AXISBANK,2023-10-18,13:22,996.6
AXISBANK,2023-10-18,13:23,996.95
AXISBANK,2023-10-18,13:24,996.25
AXISBANK,2023-10-18,13:25,996.45
AXISBANK,2023-10-18,13:26,996.55
AXISBANK,2023-10-18,13:27,996.3
AXISBANK,2023-10-18,13:28,996.35
AXISBANK,2023-10-18,13:29,996.1
AXISBANK,2023-10-18,13:30,996.05
AXISBANK,2023-10-18,13:31,996.2
AXISBANK,2023-10-18,13:32,995.75
AXISBANK,2023-10-18,13:33,996.0
AXISBANK,2023-10-18,13:34,995.15
AXISBANK,2023-10-18,13:35,994.95
AXISBANK,2023-10-18,13:36,995.7
AXISBANK,2023-10-18,13:37,995.0
AXISBANK,2023-10-18,13:38,995.05
AXISBANK,2023-10-18,13:39,995.0
AXISBANK,2023-10-18,13:40,994.5
AXISBANK,2023-10-18,13:41,994.8
AXISBANK,2023-10-18,13:42,994.95
AXISBANK,2023-10-18,13:43,994.55
AXISBANK,2023-10-18,13:44,994.85
AXISBANK,2023-10-18,13:45,994.95
AXISBANK,2023-10-18,13:46,994.75
AXISBANK,2023-10-18,13:47,994.6
AXISBANK,2023-10-18,13:48,994.95
AXISBANK,2023-10-18,13:49,994.95
AXISBANK,2023-10-18,13:50,994.5
AXISBANK,2023-10-18,13:51,994.75
AXISBANK,2023-10-18,13:52,994.5
AXISBANK,2023-10-18,13:53,994.55
AXISBANK,2023-10-18,13:54,994.4
AXISBANK,2023-10-18,13:55,994.15
AXISBANK,2023-10-18,13:56,994.6
AXISBANK,2023-10-18,13:57,995.0
AXISBANK,2023-10-18,13:58,994.75
AXISBANK,2023-10-18,13:59,994.8
AXISBANK,2023-10-18,14:00,994.95
AXISBANK,2023-10-18,14:01,995.25
AXISBANK,2023-10-18,14:02,994.95
AXISBANK,2023-10-18,14:03,995.55
AXISBANK,2023-10-18,14:04,995.8
AXISBANK,2023-10-18,14:05,996.3
AXISBANK,2023-10-18,14:06,995.5
AXISBANK,2023-10-18,14:07,995.3
AXISBANK,2023-10-18,14:08,995.7
AXISBANK,2023-10-18,14:09,995.7
AXISBANK,2023-10-18,14:10,996.2
AXISBANK,2023-10-18,14:11,995.35
AXISBANK,2023-10-18,14:12,995.8
AXISBANK,2023-10-18,14:13,995.6
AXISBANK,2023-10-18,14:14,995.4
AXISBANK,2023-10-18,14:15,995.1
AXISBANK,2023-10-18,14:16,994.55
AXISBANK,2023-10-18,14:17,994.95
AXISBANK,2023-10-18,14:18,994.9
AXISBANK,2023-10-18,14:19,994.35
AXISBANK,2023-10-18,14:20,994.45
AXISBANK,2023-10-18,14:21,994.5
AXISBANK,2023-10-18,14:22,992.9
AXISBANK,2023-10-18,14:23,992.9
AXISBANK,2023-10-18,14:24,993.15
AXISBANK,2023-10-18,14:25,993.25
AXISBANK,2023-10-18,14:26,993.15
AXISBANK,2023-10-18,14:27,993.45
AXISBANK,2023-10-18,14:28,993.45
AXISBANK,2023-10-18,14:29,992.6
AXISBANK,2023-10-18,14:30,993.0
AXISBANK,2023-10-18,14:31,992.85
AXISBANK,2023-10-18,14:32,991.55
AXISBANK,2023-10-18,14:33,991.45
AXISBANK,2023-10-18,14:34,991.5
AXISBANK,2023-10-18,14:35,991.85
AXISBANK,2023-10-18,14:36,991.25
AXISBANK,2023-10-18,14:37,991.05
AXISBANK,2023-10-18,14:38,990.95
AXISBANK,2023-10-18,14:39,991.7
AXISBANK,2023-10-18,14:40,990.9
AXISBANK,2023-10-18,14:41,990.85
AXISBANK,2023-10-18,14:42,990.9
AXISBANK,2023-10-18,14:43,990.45
AXISBANK,2023-10-18,14:44,990.35
AXISBANK,2023-10-18,14:45,989.7
AXISBANK,2023-10-18,14:46,990.0
AXISBANK,2023-10-18,14:47,989.8
AXISBANK,2023-10-18,14:48,990.05
AXISBANK,2023-10-18,14:49,989.95
AXISBANK,2023-10-18,14:50,991.0
AXISBANK,2023-10-18,14:51,990.0
AXISBANK,2023-10-18,14:52,989.8
AXISBANK,2023-10-18,14:53,990.25
AXISBANK,2023-10-18,14:54,991.2
AXISBANK,2023-10-18,14:55,990.9
AXISBANK,2023-10-18,14:56,990.8
AXISBANK,2023-10-18,14:57,990.75
AXISBANK,2023-10-18,14:58,990.55
AXISBANK,2023-10-18,14:59,990.7
AXISBANK,2023-10-18,15:00,991.0
AXISBANK,2023-10-18,15:01,991.15
AXISBANK,2023-10-18,15:02,991.2
AXISBANK,2023-10-18,15:03,991.1
AXISBANK,2023-10-18,15:04,992.5
AXISBANK,2023-10-18,15:05,991.8
AXISBANK,2023-10-18,15:06,991.9
AXISBANK,2023-10-18,15:07,991.8
AXISBANK,2023-10-18,15:08,993.5
AXISBANK,2023-10-18,15:09,993.15
AXISBANK,2023-10-18,15:10,993.6
AXISBANK,2023-10-18,15:11,993.05
AXISBANK,2023-10-18,15:12,993.3
AXISBANK,2023-10-18,15:13,993.05
AXISBANK,2023-10-18,15:14,994.2
AXISBANK,2023-10-18,15:15,994.4
AXISBANK,2023-10-18,15:16,994.05
AXISBANK,2023-10-18,15:17,994.4
AXISBANK,2023-10-18,15:18,993.45
AXISBANK,2023-10-18,15:19,993.3
AXISBANK,2023-10-18,15:20,993.4
AXISBANK,2023-10-18,15:21,993.1
AXISBANK,2023-10-18,15:22,993.05
AXISBANK,2023-10-18,15:23,992.75
AXISBANK,2023-10-18,15:24,992.75
AXISBANK,2023-10-18,15:25,992.95
AXISBANK,2023-10-18,15:26,992.45
AXISBANK,2023-10-18,15:27,992.85
AXISBANK,2023-10-18,15:28,993.9
AXISBANK,2023-10-18,15:29,993.7
AXISBANK,2023-10-18,15:30,993.7
